date,open,high,low,close,adjclose,volume
20170404,18725.0,18730.0,18460.0,18470.0,17217.310546875,3325
20170405,18395.0,18800.0,18070.0,18695.0,17427.052734375,9116
20170406,18640.0,18815.0,18525.0,18665.0,17399.083984375,5782
20170407,18700.0,18900.0,18530.0,18695.0,17427.052734375,5327
20170410,18650.0,18830.0,18450.0,18675.0,17408.40625,4517
20170411,18745.0,19325.0,18655.0,18905.0,17622.810546875,6823
20170412,18930.0,19215.0,18890.0,19150.0,17851.193359375,4947
20170413,19230.0,19390.0,18905.0,19380.0,18065.59375,5601
20170417,19230.0,19245.0,18900.0,18905.0,17622.810546875,3776
20170418,19105.0,19135.0,18830.0,18980.0,17692.72265625,4271
20170419,18760.0,18985.0,18565.0,18900.0,17618.146484375,5108
20170420,18680.0,18765.0,18310.0,18450.0,17198.66796875,6840
20170421,18390.0,18585.0,18365.0,18445.0,17194.00390625,3917
20170424,17845.0,17930.0,17735.0,17785.0,16578.76953125,5704
20170425,17620.0,17660.0,17305.0,17400.0,16219.8828125,6091
20170426,17390.0,17500.0,17260.0,17465.0,16280.4736328125,4579
20170427,17340.0,17385.0,17165.0,17165.0,16000.8203125,4030
20170428,16970.0,17155.0,16935.0,17070.0,15912.2646484375,4073
20170501,16915.0,16925.0,16555.0,16635.0,15506.7646484375,5008
20170502,16560.0,16680.0,16515.0,16540.0,15418.2060546875,3899
20170503,16645.0,16830.0,16640.0,16700.0,15567.357421875,5035
20170504,16690.0,16850.0,16610.0,16675.0,15544.0537109375,4867
20170505,16555.0,16740.0,16500.0,16500.0,15380.923828125,3139
20170508,16480.0,16575.0,16390.0,16390.0,15278.3837890625,2380
20170509,16320.0,16355.0,16110.0,16220.0,15119.9130859375,6388
20170510,16200.0,16365.0,16175.0,16195.0,15096.60546875,3666
20170511,16325.0,16545.0,16220.0,16235.0,15133.8955078125,4537
20170512,16210.0,16250.0,16115.0,16120.0,15026.6953125,3409
20170515,16115.0,16145.0,15950.0,15975.0,14891.5302734375,3016
20170516,15860.0,15990.0,15775.0,15780.0,14709.75390625,3719
20170517,16150.0,16985.0,16060.0,16975.0,15823.705078125,14057
20170518,16985.0,17060.0,16370.0,16535.0,15413.5478515625,10795
20170519,16380.0,16390.0,16120.0,16330.0,15222.451171875,6057
20170522,16230.0,16240.0,15895.0,15915.0,14835.5986328125,4325
20170523,15775.0,15990.0,15775.0,15875.0,14798.3125,4096
20170524,15730.0,15865.0,15635.0,15655.0,14593.23046875,3551
20170525,15470.0,15585.0,15140.0,15260.0,14225.021484375,6768
20170526,15245.0,15315.0,15160.0,15180.0,14150.447265625,3115
20170530,15205.0,15230.0,15090.0,15145.0,14117.8212890625,2916
20170531,14995.0,15390.0,14985.0,15170.0,14141.126953125,6018
20170601,15065.0,15255.0,14970.0,14975.0,13959.3515625,4783
20170602,14830.0,14900.0,14465.0,14470.0,13488.6015625,8391
20170605,14475.0,14545.0,14405.0,14480.0,13497.923828125,2972
20170606,14520.0,14720.0,14395.0,14655.0,13661.0556640625,5593
20170607,14535.0,14735.0,14450.0,14485.0,13502.5849609375,5083
20170608,14380.0,14675.0,14370.0,14435.0,13455.974609375,6000
20170609,14385.0,16085.0,14340.0,15500.0,14448.74609375,26323
20170612,15900.0,16360.0,15695.0,15765.0,14695.7724609375,29445
20170613,15500.0,15755.0,15330.0,15395.0,14350.865234375,13511
20170614,15215.0,15970.0,15210.0,15590.0,14532.6396484375,19144
20170615,16080.0,16360.0,15755.0,15805.0,14733.05859375,18466
20170616,15840.0,16190.0,15840.0,15995.0,14910.1728515625,8786
20170619,15565.0,15625.0,15175.0,15225.0,14192.39453125,10625
20170620,15270.0,15590.0,15210.0,15570.0,14513.9951171875,9013
20170621,15480.0,15500.0,15100.0,15125.0,14099.177734375,9619
20170622,15060.0,15250.0,14965.0,15130.0,14103.83984375,7621
20170623,15190.0,15310.0,14905.0,14965.0,13950.029296875,6151
20170626,14710.0,15265.0,14630.0,15165.0,14136.4638671875,9286
20170627,15350.0,15995.0,15290.0,15980.0,14896.1875,14646
20170628,15825.0,16100.0,15270.0,15320.0,14280.9541015625,13750
20170629,15510.0,16550.0,15505.0,16100.0,15008.05078125,22162
20170630,15980.0,16245.0,15845.0,16140.0,15045.337890625,13156
20170703,15875.0,16635.0,15815.0,16590.0,15464.81640625,9750
20170705,16465.0,16620.0,15985.0,16130.0,15036.015625,11936
20170706,16490.0,16725.0,16285.0,16545.0,15422.87109375,16702
20170707,16395.0,16395.0,15890.0,16045.0,14956.779296875,11151
20170710,15990.0,16120.0,15600.0,15715.0,14649.162109375,7151
20170711,15790.0,15960.0,15520.0,15590.0,14532.6396484375,8134
20170712,15180.0,15280.0,14975.0,15030.0,14010.62109375,11162
20170713,14980.0,15060.0,14825.0,14935.0,13922.0634765625,10770
20170714,14755.0,14875.0,14525.0,14585.0,13595.8037109375,11681
20170717,14545.0,14645.0,14410.0,14565.0,13577.16015625,7625
20170718,14595.0,14730.0,14265.0,14280.0,13311.4892578125,9531
20170719,14150.0,14165.0,13960.0,14020.0,13069.1220703125,8331
20170720,13925.0,14160.0,13885.0,13960.0,13013.189453125,10253
20170721,14115.0,14205.0,13975.0,13975.0,13027.173828125,7792
20170724,13995.0,14045.0,13765.0,13800.0,12864.0419921875,7174
20170725,13925.0,14010.0,13805.0,13895.0,12952.6015625,6334
20170726,13800.0,13860.0,13745.0,13770.0,12836.0771484375,6656
20170727,13495.0,14500.0,13460.0,14010.0,13059.80078125,27610
20170728,14265.0,14350.0,13995.0,14065.0,13111.0703125,15076
20170731,13950.0,14340.0,13895.0,14255.0,13288.1845703125,10381
20170801,14110.0,14285.0,14090.0,14155.0,13194.9658203125,7965
20170802,13885.0,14435.0,13870.0,14045.0,13092.427734375,17655
20170803,13990.0,14280.0,13990.0,14200.0,13236.916015625,12815
20170804,14130.0,14300.0,14030.0,14135.0,13176.322265625,10614
20170807,14050.0,14110.0,13860.0,13875.0,12933.9560546875,7453
20170808,13940.0,14055.0,13600.0,13945.0,12999.20703125,13393
20170809,14285.0,14375.0,13975.0,13985.0,13036.4970703125,13403
20170810,14235.0,14935.0,14205.0,14895.0,13884.77734375,24168
20170811,14830.0,14935.0,14460.0,14560.0,13572.498046875,18604
20170814,14225.0,14225.0,13925.0,14000.0,13050.478515625,12110
20170815,13915.0,14080.0,13885.0,13965.0,13017.8525390625,10011
20170816,13865.0,14035.0,13695.0,13900.0,12957.26171875,12158
20170817,14060.0,14750.0,14000.0,14750.0,13749.611328125,22108
20170818,14730.0,14965.0,14480.0,14795.0,13791.560546875,21802
20170821,14785.0,15120.0,14690.0,14840.0,13833.5078125,14178
20170822,14610.0,14615.0,14120.0,14175.0,13213.609375,11999
20170823,14385.0,14420.0,14225.0,14325.0,13353.435546875,9949
20170824,14225.0,14690.0,14175.0,14455.0,13474.6181640625,15158
20170825,14290.0,14600.0,14180.0,14545.0,13558.515625,12054
20170828,14415.0,14550.0,14305.0,14425.0,13446.6552734375,8468
20170829,14775.0,14820.0,14170.0,14235.0,13269.541015625,13536
20170830,14215.0,14235.0,13675.0,13750.0,12817.43359375,17176
20170831,13625.0,13650.0,13305.0,13355.0,12449.224609375,13804
20170901,13250.0,13465.0,13200.0,13355.0,12449.224609375,10788
20170905,13485.0,14020.0,13395.0,13715.0,12784.8095703125,24334
20170906,13595.0,13895.0,13500.0,13605.0,12682.2666015625,13373
20170907,13515.0,13655.0,13400.0,13510.0,12593.712890625,13476
20170908,13560.0,13895.0,13540.0,13845.0,12905.990234375,10517
20170911,13540.0,13540.0,13310.0,13405.0,12495.833984375,12092
20170912,13270.0,13475.0,13230.0,13285.0,12383.97265625,10265
20170913,13350.0,13420.0,13225.0,13240.0,12342.025390625,8105
20170914,13375.0,13490.0,13270.0,13465.0,12551.7626953125,8445
20170915,13480.0,13540.0,13180.0,13340.0,12435.2421875,10349
20170918,13285.0,13505.0,13160.0,13385.0,12477.1923828125,10623
20170919,13315.0,13450.0,13260.0,13315.0,12411.9384765625,6026
20170920,13340.0,13745.0,13285.0,13435.0,12523.796875,14978
20170921,13470.0,13830.0,13470.0,13690.0,12761.50390625,14032
20170922,13830.0,13865.0,13670.0,13730.0,12798.7919921875,9541
20170925,13900.0,14370.0,13875.0,14155.0,13194.9658203125,21026
20170926,13945.0,14205.0,13865.0,14060.0,13106.4111328125,13543
20170927,13840.0,13940.0,13520.0,13675.0,12747.51953125,15695
20170928,13775.0,13870.0,13650.0,13705.0,12775.486328125,9250
20170929,13610.0,13720.0,13375.0,13405.0,12495.833984375,11763
20171002,13340.0,13550.0,13205.0,13365.0,12458.546875,10573
20171003,13320.0,13400.0,13235.0,13285.0,12383.97265625,8311
20171004,13360.0,13395.0,13160.0,13245.0,12346.6826171875,10253
20171005,13105.0,13150.0,12845.0,12865.0,11992.4580078125,13987
20171006,12985.0,12990.0,12810.0,12815.0,11945.8505859375,12905
20171009,12755.0,12900.0,12715.0,12850.0,11978.4755859375,7537
20171010,12720.0,13000.0,12685.0,12825.0,11955.1689453125,8585
20171011,12840.0,12895.0,12705.0,12710.0,11847.9736328125,7134
20171012,12765.0,12825.0,12635.0,12790.0,11922.5439453125,7662
20171013,12625.0,12680.0,12590.0,12645.0,11787.376953125,7472
20171016,12545.0,12630.0,12500.0,12515.0,11666.1953125,7002
20171017,12530.0,12580.0,12460.0,12475.0,11628.9091796875,6722
20171018,12420.0,12565.0,12420.0,12510.0,11661.533203125,8184
20171019,12720.0,12915.0,12645.0,12655.0,11796.7001953125,10372
20171020,12495.0,12595.0,12460.0,12555.0,11703.482421875,6968
20171023,12475.0,12850.0,12470.0,12800.0,11931.869140625,12645
20171024,12730.0,12875.0,12650.0,12730.0,11866.615234375,9301
20171025,12810.0,13160.0,12685.0,12885.0,12011.1005859375,16258
20171026,12895.0,13015.0,12810.0,13000.0,12118.3017578125,10347
20171027,12375.0,12410.0,11800.0,11875.0,11069.6025390625,27832
20171030,11915.0,11935.0,11650.0,11790.0,10990.3671875,17507
20171031,11685.0,11780.0,11610.0,11665.0,10873.8466796875,10119
20171101,11520.0,11805.0,11500.0,11680.0,10887.8291015625,12021
20171102,11715.0,11980.0,11700.0,11745.0,10948.41796875,11470
20171103,11600.0,11735.0,11400.0,11410.0,10636.140625,11849
20171106,11430.0,11445.0,11280.0,11295.0,10528.9384765625,7785
20171107,11320.0,11390.0,11230.0,11280.0,10514.9580078125,11864
20171108,11285.0,11335.0,11130.0,11135.0,10379.79296875,8945
20171109,11410.0,11655.0,11295.0,11320.0,10552.24609375,22937
20171110,11395.0,11455.0,11290.0,11315.0,10547.583984375,8921
20171113,11440.0,11445.0,11230.0,11275.0,10510.2978515625,8255
20171114,11400.0,11560.0,11360.0,11395.0,10622.158203125,13158
20171115,11550.0,11740.0,11470.0,11570.0,10785.2900390625,14336
20171116,11380.0,11385.0,11040.0,11120.0,10365.8095703125,15404
20171117,11115.0,11280.0,11090.0,11255.0,10491.6552734375,10293
20171120,11225.0,11325.0,11195.0,11280.0,10514.9580078125,5182
20171121,11120.0,11130.0,10900.0,10915.0,10174.7099609375,10922
20171122,10885.0,10945.0,10845.0,10875.0,10137.4267578125,5272
20171124,10840.0,10860.0,10750.0,10755.0,10025.5634765625,3732
20171127,10775.0,10845.0,10695.0,10770.0,10039.5458984375,7167
20171128,10700.0,10875.0,10675.0,10690.0,9964.97265625,13078
20171129,10725.0,11395.0,10725.0,11245.0,10482.330078125,27191
20171130,11110.0,11185.0,10910.0,10975.0,10230.642578125,17631
20171201,11175.0,11585.0,10955.0,11110.0,10356.48828125,26798
20171204,10900.0,11525.0,10865.0,11500.0,10720.037109375,20460
20171205,11515.0,11630.0,11080.0,11475.0,10696.732421875,18805
20171206,11605.0,11645.0,11270.0,11330.0,10561.5673828125,14081
20171207,11325.0,11360.0,11115.0,11210.0,10449.7060546875,12808
20171208,10960.0,11115.0,10880.0,11070.0,10319.201171875,10070
20171211,11055.0,11055.0,10795.0,10805.0,10072.173828125,9663
20171212,10825.0,10920.0,10755.0,10855.0,10118.783203125,9047
20171213,10725.0,10840.0,10685.0,10795.0,10062.8515625,9233
20171214,10740.0,10850.0,10660.0,10820.0,10086.1552734375,9051
20171215,10690.0,10745.0,10410.0,10460.0,9750.572265625,13553
20171218,10255.0,10300.0,10160.0,10190.0,9498.884765625,10631
20171219,10245.0,10450.0,10215.0,10360.0,9657.3544921875,13272
20171220,10260.0,10525.0,10255.0,10405.0,9699.302734375,10253
20171221,10365.0,10440.0,10270.0,10410.0,9703.962890625,7600
20171222,10450.0,10525.0,10430.0,10445.0,9736.587890625,8095
20171226,10595.0,10710.0,10560.0,10595.0,9879.2529296875,5765
20171227,10600.0,10630.0,10510.0,10595.0,9879.2529296875,5296
20171228,10500.0,10600.0,10495.0,10570.0,9855.9443359375,4338
20171229,10535.0,10775.0,10535.0,10755.0,10028.4443359375,9316
20180102,10605.0,10680.0,10190.0,10205.0,9515.599609375,13583
20180103,10170.0,10170.0,9880.0,9905.0,9235.8671875,13030
20180104,9795.0,9890.0,9760.0,9855.0,9189.248046875,9041
20180105,9715.0,9770.0,9535.0,9560.0,8914.173828125,13600
20180108,9555.0,9565.0,9430.0,9450.0,8811.6044921875,6849
20180109,9390.0,9530.0,9360.0,9445.0,8806.94140625,11186
20180110,9575.0,9695.0,9505.0,9515.0,8872.2109375,13069
20180111,9460.0,9505.0,9320.0,9320.0,8690.384765625,9819
20180112,9350.0,9375.0,9085.0,9125.0,8508.556640625,10851
20180116,8935.0,9275.0,8795.0,9195.0,8573.8310546875,21732
20180117,9080.0,9200.0,8855.0,8905.0,8303.421875,16382
20180118,8940.0,9005.0,8835.0,8895.0,8294.0986328125,13878
20180119,8820.0,8945.0,8775.0,8815.0,8219.501953125,11304
20180122,8820.0,8850.0,8535.0,8535.0,7958.4189453125,11600
20180123,8455.0,8465.0,8300.0,8325.0,7762.603515625,12205
20180124,8280.0,8625.0,8215.0,8485.0,7911.7939453125,24933
20180125,8315.0,8580.0,8305.0,8500.0,7925.78173828125,17806
20180126,8355.0,8410.0,8120.0,8125.0,7576.11474609375,16423
20180129,8165.0,8280.0,8110.0,8235.0,7678.68359375,16669
20180130,8460.0,8560.0,8325.0,8425.0,7855.8486328125,22955
20180131,8295.0,8490.0,8240.0,8340.0,7776.58984375,18706
20180201,8520.0,8625.0,8285.0,8545.0,7967.74267578125,18025
20180202,8645.0,9070.0,8590.0,9050.0,8438.626953125,33309
20180205,9305.0,10140.0,8865.0,10100.0,9417.6943359375,58210
20180206,10555.0,10695.0,9285.0,9320.0,8690.384765625,58525
20180207,9410.0,9685.0,9115.0,9670.0,9016.7421875,30681
20180208,9590.0,10910.0,9580.0,10885.0,10149.6640625,54236
20180209,10450.0,11630.0,10115.0,10365.0,9664.7919921875,70669
20180212,10050.0,10285.0,9595.0,9790.0,9128.63671875,49401
20180213,9975.0,10015.0,9595.0,9665.0,9012.080078125,20762
20180214,9820.0,9840.0,9070.0,9095.0,8480.5869140625,33694
20180215,8875.0,9160.0,8625.0,8635.0,8051.66259765625,30666
20180216,8700.0,8775.0,8450.0,8710.0,8121.595703125,33687
20180220,8825.0,8835.0,8460.0,8690.0,8102.94580078125,28498
20180221,8565.0,8760.0,8300.0,8760.0,8168.2177734375,30701
20180222,8635.0,8825.0,8505.0,8745.0,8154.23095703125,33983
20180223,8555.0,8660.0,8230.0,8230.0,7674.02099609375,29203
20180226,8110.0,8130.0,7905.0,7910.0,7375.63916015625,23611
20180227,7900.0,8200.0,7855.0,8200.0,7646.0478515625,36119
20180228,8055.0,8360.0,7970.0,8355.0,7790.57666015625,32693
20180301,8335.0,8985.0,8225.0,8755.0,8163.55615234375,58579
20180302,9065.0,9170.0,8480.0,8525.0,7949.09326171875,43462
20180305,8645.0,8740.0,8175.0,8255.0,7697.33349609375,29385
20180306,8135.0,8300.0,8055.0,8145.0,7594.76318359375,29458
20180307,8325.0,8370.0,8060.0,8085.0,7538.81640625,30512
20180308,7995.0,8085.0,7935.0,7960.0,7422.26123046875,21506
20180309,7790.0,7825.0,7505.0,7510.0,7002.662109375,23725
20180312,7430.0,7480.0,7320.0,7400.0,6900.09228515625,24080
20180313,7430.0,7735.0,7320.0,7670.0,7151.8525390625,42014
20180314,7555.0,7780.0,7540.0,7685.0,7165.83837890625,33575
20180315,7660.0,7790.0,7570.0,7715.0,7193.81201171875,23922
20180316,7675.0,7785.0,7615.0,7770.0,7245.09716796875,18463
20180319,7990.0,8470.0,7990.0,8260.0,7701.99462890625,47037
20180320,8260.0,8345.0,8135.0,8200.0,7646.0478515625,25688
20180321,8245.0,8390.0,8015.0,8290.0,7733.2685546875,28912
20180322,8610.0,8925.0,8455.0,8900.0,8302.302734375,55064
20180323,8920.0,9620.0,8855.0,9605.0,8959.9560546875,51590
20180326,9035.0,9495.0,8500.0,8535.0,7961.81689453125,52743
20180327,8350.0,9580.0,8345.0,9365.0,8736.076171875,52199
20180328,9515.0,9905.0,9240.0,9680.0,9029.919921875,70207
20180329,9525.0,9810.0,8875.0,9165.0,8549.5068359375,49838
20180402,9350.0,10230.0,9230.0,9930.0,9263.1328125,59310
20180403,9690.0,10160.0,9495.0,9620.0,8973.951171875,52185
20180404,10185.0,10215.0,9080.0,9165.0,8549.5068359375,52154
20180405,8900.0,9220.0,8855.0,9025.0,8418.9091796875,34166
20180406,9305.0,9820.0,9050.0,9695.0,9043.9130859375,52186
20180409,9435.0,9540.0,8915.0,9505.0,8866.6728515625,41858
20180410,9055.0,9255.0,8780.0,8895.0,8297.640625,46517
20180411,9030.0,9050.0,8740.0,9015.0,8409.5810546875,32544
20180412,8855.0,8875.0,8610.0,8715.0,8129.72998046875,31498
20180413,8575.0,8950.0,8535.0,8830.0,8237.0048828125,38149
20180416,8665.0,8820.0,8540.0,8640.0,8059.765625,25353
20180417,8385.0,8430.0,8025.0,8090.0,7546.70068359375,30550
20180418,8075.0,8200.0,7955.0,8045.0,7504.72265625,23056
20180419,8155.0,8340.0,8105.0,8245.0,7691.2919921875,30912
20180420,8320.0,8735.0,8305.0,8635.0,8055.1005859375,33520
20180423,8535.0,8860.0,8430.0,8720.0,8134.39208984375,26929
20180424,8600.0,9450.0,8555.0,9265.0,8642.791015625,51039
20180425,9235.0,9625.0,9125.0,9230.0,8610.1435546875,48845
20180426,8890.0,8985.0,8570.0,8670.0,8087.75048828125,36661
20180427,8295.0,8800.0,8285.0,8645.0,8064.42724609375,37897
20180430,8590.0,8905.0,8430.0,8830.0,8237.0048828125,29042
20180501,8900.0,8970.0,8530.0,8545.0,7971.1455078125,28831
20180502,8495.0,8715.0,8415.0,8685.0,8101.74267578125,32594
20180503,8815.0,9110.0,8600.0,8695.0,8111.0693359375,50686
20180504,8805.0,8830.0,8140.0,8205.0,7653.9775390625,42485
20180507,8100.0,8110.0,7920.0,8005.0,7467.4091796875,27266
20180508,8060.0,8200.0,7975.0,8035.0,7495.39453125,29414
20180509,7975.0,8070.0,7750.0,7760.0,7238.86279296875,25889
20180510,7690.0,7710.0,7510.0,7530.0,7024.30908203125,34151
20180511,7565.0,7650.0,7500.0,7550.0,7042.9638671875,30010
20180514,7500.0,7550.0,7370.0,7510.0,7005.65185546875,33261
20180515,7695.0,7880.0,7680.0,7760.0,7238.86279296875,36431
20180516,7740.0,7745.0,7555.0,7610.0,7098.935546875,21748
20180517,7695.0,7820.0,7530.0,7705.0,7187.556640625,30077
20180518,7785.0,7860.0,7715.0,7820.0,7294.83251953125,23398
20180521,7640.0,7795.0,7540.0,7690.0,7173.56298828125,30561
20180522,7590.0,7765.0,7550.0,7725.0,7206.212890625,30345
20180523,7900.0,7905.0,7530.0,7530.0,7024.30908203125,57630
20180524,7540.0,7770.0,7500.0,7545.0,7038.30126953125,25076
20180525,7545.0,7590.0,7440.0,7525.0,7019.64306640625,21909
20180529,7625.0,7755.0,7495.0,7620.0,7108.26416015625,34643
20180530,7540.0,7590.0,7420.0,7455.0,6954.3447265625,21286
20180531,7470.0,7535.0,7330.0,7475.0,6973.00146484375,28322
20180601,7365.0,7375.0,7110.0,7125.0,6646.50732421875,28249
20180604,7070.0,7080.0,6930.0,6940.0,6473.9306640625,23597
20180605,6895.0,6965.0,6840.0,6880.0,6417.9609375,27029
20180606,6855.0,6955.0,6750.0,6750.0,6296.68994140625,30049
20180607,6755.0,7020.0,6750.0,6910.0,6445.9462890625,44670
20180608,7030.0,7070.0,6890.0,6915.0,6450.60888671875,21262
20180611,6945.0,6945.0,6815.0,6865.0,6403.9677734375,21645
20180612,6835.0,6860.0,6740.0,6760.0,6306.01904296875,30499
20180613,6730.0,6805.0,6615.0,6770.0,6315.34716796875,44572
20180614,6680.0,6685.0,6530.0,6560.0,6119.44970703125,43568
20180615,6635.0,6725.0,6590.0,6625.0,6180.08642578125,37855
20180618,6750.0,6820.0,6625.0,6640.0,6194.07861328125,28654
20180619,6895.0,6955.0,6700.0,6700.0,6250.04833984375,32140
20180620,6595.0,6605.0,6455.0,6535.0,6114.8388671875,28535
20180621,6490.0,6750.0,6475.0,6710.0,6278.5869140625,31918
20180622,6645.0,6830.0,6635.0,6775.0,6339.40966796875,21964
20180625,6935.0,7400.0,6915.0,7210.0,6746.44091796875,65673
20180626,7140.0,7220.0,7005.0,7135.0,6676.2626953125,30808
20180627,7040.0,7435.0,6945.0,7415.0,6938.2607421875,52469
20180628,7455.0,7500.0,7155.0,7230.0,6765.15478515625,44451
20180629,7125.0,7205.0,7020.0,7195.0,6732.4052734375,30264
20180702,7385.0,7435.0,7030.0,7030.0,6578.013671875,29985
20180703,6965.0,7295.0,6955.0,7280.0,6811.939453125,20368
20180705,7140.0,7255.0,6995.0,7010.0,6559.298828125,33648
20180706,6975.0,7010.0,6675.0,6700.0,6269.23046875,33483
20180709,6590.0,6665.0,6505.0,6505.0,6086.767578125,24706
20180710,6490.0,6565.0,6450.0,6495.0,6077.40966796875,23814
20180711,6650.0,6665.0,6525.0,6600.0,6175.65869140625,36596
20180712,6505.0,6525.0,6260.0,6265.0,5862.197265625,35563
20180713,6260.0,6315.0,6215.0,6245.0,5843.484375,23798
20180716,6245.0,6325.0,6210.0,6295.0,5890.2705078125,18862
20180717,6485.0,6485.0,6135.0,6170.0,5773.30517578125,34467
20180718,6180.0,6270.0,6155.0,6210.0,5810.73486328125,16669
20180719,6285.0,6330.0,6220.0,6310.0,5904.3056640625,25688
20180720,6255.0,6340.0,6190.0,6320.0,5913.662109375,22342
20180723,6365.0,6450.0,6250.0,6260.0,5857.5205078125,19035
20180724,6065.0,6260.0,5995.0,6180.0,5782.6630859375,39180
20180725,6175.0,6180.0,5910.0,5920.0,5539.37890625,36443
20180726,6165.0,6215.0,6110.0,6180.0,5782.6630859375,27548
20180727,6080.0,6550.0,6070.0,6440.0,6025.94677734375,44579
20180730,6440.0,6810.0,6435.0,6715.0,6283.267578125,48815
20180731,6650.0,6755.0,6490.0,6590.0,6166.302734375,37855
20180801,6525.0,6605.0,6435.0,6495.0,6077.40966796875,36388
20180802,6635.0,6645.0,6210.0,6235.0,5834.126953125,38594
20180803,6200.0,6285.0,6175.0,6180.0,5782.6630859375,22644
20180806,6195.0,6215.0,6065.0,6065.0,5675.05712890625,22694
20180807,6020.0,6060.0,5970.0,6005.0,5618.91455078125,22439
20180808,6030.0,6080.0,5950.0,5995.0,5609.556640625,21777
20180809,6000.0,6025.0,5930.0,6000.0,5614.236328125,23637
20180810,6115.0,6205.0,6065.0,6135.0,5740.556640625,34963
20180813,6110.0,6165.0,5990.0,6155.0,5759.2705078125,35549
20180814,6090.0,6190.0,6020.0,6050.0,5661.02197265625,24137
20180815,6180.0,6375.0,6130.0,6260.0,5857.5205078125,49549
20180816,6130.0,6245.0,6085.0,6215.0,5815.41259765625,23125
20180817,6260.0,6370.0,6160.0,6205.0,5806.05615234375,26837
20180820,6165.0,6300.0,6160.0,6220.0,5820.0927734375,20878
20180821,6170.0,6180.0,6045.0,6155.0,5759.2705078125,23007
20180822,6200.0,6220.0,6065.0,6085.0,5693.77197265625,20022
20180823,6115.0,6145.0,5990.0,6115.0,5721.8427734375,27473
20180824,6060.0,6060.0,5935.0,5945.0,5562.77294921875,26156
20180827,5855.0,5885.0,5770.0,5770.0,5399.0234375,29148
20180828,5725.0,5780.0,5700.0,5745.0,5375.63134765625,22081
20180829,5715.0,5720.0,5535.0,5540.0,5183.810546875,43245
20180830,5580.0,5635.0,5480.0,5575.0,5216.560546875,39389
20180831,5595.0,5615.0,5510.0,5555.0,5197.84716796875,27335
20180904,5610.0,5720.0,5580.0,5630.0,5268.02490234375,29244
20180905,5665.0,5905.0,5660.0,5855.0,5478.55859375,47095
20180906,5840.0,6125.0,5820.0,6005.0,5618.91455078125,56727
20180907,6140.0,6150.0,5925.0,6065.0,5675.05712890625,39821
20180910,5980.0,6120.0,5965.0,6015.0,5628.271484375,24895
20180911,6100.0,6140.0,5850.0,5880.0,5501.95166015625,27053
20180912,5910.0,6085.0,5895.0,5935.0,5553.416015625,38229
20180913,5830.0,5835.0,5715.0,5760.0,5389.66552734375,28333
20180914,5740.0,5870.0,5710.0,5800.0,5427.09521484375,22962
20180917,5835.0,6070.0,5820.0,6055.0,5665.69970703125,31077
20180918,6035.0,6045.0,5815.0,5900.0,5520.66552734375,44920
20180919,5900.0,6035.0,5860.0,5920.0,5539.37890625,32648
20180920,5800.0,5845.0,5700.0,5725.0,5356.91748046875,39943
20180921,5675.0,5845.0,5655.0,5825.0,5450.48681640625,31677
20180924,5950.0,6020.0,5765.0,5775.0,5403.7021484375,29001
20180925,5785.0,5840.0,5735.0,5750.0,5380.31005859375,19554
20180926,5710.0,5740.0,5550.0,5715.0,5378.89794921875,40672
20180927,5630.0,5650.0,5505.0,5565.0,5237.71875,35404
20180928,5615.0,5645.0,5530.0,5570.0,5242.42578125,38442
20181001,5470.0,5580.0,5415.0,5540.0,5214.18994140625,36631
20181002,5560.0,5615.0,5450.0,5570.0,5242.42578125,28300
20181003,5500.0,5585.0,5465.0,5565.0,5237.71875,34587
20181004,5620.0,6000.0,5620.0,5875.0,5529.48876953125,68620
20181005,5885.0,6265.0,5825.0,6100.0,5741.255859375,78514
20181008,6180.0,6425.0,6050.0,6205.0,5840.08056640625,69781
20181009,6205.0,6245.0,6010.0,6160.0,5797.72802734375,50761
20181010,6265.0,6995.0,6255.0,6965.0,6555.384765625,116135
20181011,7045.0,7450.0,6765.0,7220.0,6795.3876953125,190472
20181012,6670.0,7065.0,6560.0,6620.0,6230.67333984375,179436
20181015,6700.0,6945.0,6665.0,6875.0,6470.677734375,79127
20181016,6660.0,6695.0,6220.0,6295.0,5924.78759765625,84948
20181017,6170.0,6460.0,6165.0,6265.0,5896.55224609375,86974
20181018,6345.0,6780.0,6335.0,6690.0,6296.5576171875,93811
20181019,6565.0,6800.0,6375.0,6730.0,6334.20458984375,79025
20181022,6610.0,6780.0,6465.0,6620.0,6230.67333984375,72087
20181023,6985.0,7210.0,6600.0,6690.0,6296.5576171875,100009
20181024,6720.0,7650.0,6690.0,7615.0,7167.158203125,105612
20181025,7265.0,7370.0,6700.0,6845.0,6442.44140625,93642
20181026,7535.0,7660.0,6970.0,7345.0,6913.037109375,113947
20181029,7045.0,8235.0,6945.0,7775.0,7317.748046875,129646
20181030,7880.0,8000.0,7425.0,7440.0,7002.45068359375,154174
20181031,7095.0,7095.0,6725.0,6940.0,6531.85498046875,125341
20181101,6880.0,7045.0,6625.0,6635.0,6244.79296875,77082
20181102,6710.0,7090.0,6590.0,6945.0,6536.56005859375,118883
20181105,6935.0,7245.0,6935.0,7010.0,6597.73974609375,59306
20181106,7020.0,7045.0,6735.0,6850.0,6447.1484375,54519
20181107,6615.0,6660.0,6215.0,6220.0,5854.19970703125,90356
20181108,6305.0,6430.0,6245.0,6335.0,5962.43505859375,58885
